Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10;;;;
blocking probabilities per pair;1;all;21;7; ;0.005263158;0.005128205;0;0.005952381;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;19;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;22;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;10;1; ;0;0.005464481;0;0;0;0;0;0.005235602;0;0;;;;
blocking probabilities per pair;1;all;22;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;24;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;10;3; ;0.005586592;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;7;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;13;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;20;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;17;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;20;11; ;0;0;0;0;0;0;0;0;0;0.005181347;;;;
blocking probabilities per pair;1;all;23;11; ;0.005617978;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;2;12; ;0;0;0;0;0.006060606;0.005154639;0;0;0;0;;;;
blocking probabilities per pair;1;all;15;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;19;20; ;0;0;0.005076142;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;11;17; ;0;0;0;0.004926108;0.005181347;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;17;2; ;0;0;0;0;0;0;0.005050505;0;0;0.010362694;;;;
blocking probabilities per pair;1;all;8;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;24;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;11;3; ;0;0;0;0;0.005882353;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;15;23; ;0;0;0;0;0;0;0;0;0;0.005524862;;;;
blocking probabilities per pair;1;all;15;4; ;0;0;0.004273504;0;0.004926108;0;0.005263158;0;0;0;;;;
blocking probabilities per pair;1;all;3;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;17;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;14;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;17;19; ;0;0;0.005617978;0;0;0;0;0.004739336;0;0;;;;
blocking probabilities per pair;1;all;23;6; ;0;0.005405405;0.005494505;0;0;0.004761905;0.005291005;0;0;0;;;;
blocking probabilities per pair;1;all;13;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;5;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;8;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;22;11; ;0;0;0;0.009090909;0.005376344;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;3;22; ;0;0;0.005128205;0;0.005291005;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;21;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;21;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;2;17; ;0;0;0;0;0;0;0;0;0;0.005952381;;;;
blocking probabilities per pair;1;all;16;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;9;13; ;0;0;0;0;0;0.005376344;0;0;0;0;;;;
blocking probabilities per pair;1;all;14;2; ;0;0.005263158;0;0;0;0;0;0.004807692;0;0.005586592;;;;
blocking probabilities per pair;1;all;12;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;14;3; ;0;0;0;0.005714286;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;24;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;12;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;20;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;7;16; ;0.01025641;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;5;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;11;23; ;0;0;0;0;0;0;0.005555556;0;0;0;;;;
blocking probabilities per pair;1;all;22;2; ;0.005319149;0.010309278;0.004878049;0;0;0.005617978;0.004926108;0;0;0.006024096;;;;
blocking probabilities per pair;1;all;10;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;7;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;10;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;4;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;9;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;2;13; ;0;0;0;0;0;0;0.005102041;0;0;0;;;;
blocking probabilities per pair;1;all;14;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;18;11; ;0;0.004545455;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;17;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;15;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;3;9; ;0;0;0;0.004901961;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;18;3; ;0;0.005988024;0;0;0.005847953;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;20;9; ;0;0.005494505;0.005747126;0.005102041;0.005464481;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;7;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;14;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;18;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;16;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;9;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;21;2; ;0.005102041;0;0;0.005319149;0.010416667;0.005405405;0;0.01010101;0;0.005319149;;;;
blocking probabilities per pair;1;all;18;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;3;17; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;13;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;7;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;13;4; ;0;0;0;0.005319149;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;16;3; ;0.006329114;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;22;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;4;15; ;0;0;0;0.005780347;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;20;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;1;22; ;0.009708738;0;0;0;0;0;0.006024096;0.005586592;0;0;;;;
blocking probabilities per pair;1;all;21;1; ;0;0;0;0.004854369;0.005555556;0.005714286;0;0.014778325;0.009950249;0;;;;
blocking probabilities per pair;1;all;8;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;18;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;11;2; ;0;0;0;0.005494505;0;0;0;0.005319149;0;0;;;;
blocking probabilities per pair;1;all;24;7; ;0;0;0;0;0;0;0;0;0;0.004761905;;;;
blocking probabilities per pair;1;all;4;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;17;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;12;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;3;6; ;0;0.005464481;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;14;5; ;0;0;0;0;0;0;0;0;0;0.005291005;;;;
blocking probabilities per pair;1;all;22;4; ;0;0.005882353;0.005291005;0;0;0.005434783;0;0;0;0;;;;
blocking probabilities per pair;1;all;24;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;15;7; ;0.005586592;0.005154639;0;0;0.005263158;0.015789474;0;0;0;0;;;;
blocking probabilities per pair;1;all;15;17; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;3;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;4;17; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;6;15; ;0.005555556;0;0;0;0;0;0.021276596;0.004878049;0;0;;;;
blocking probabilities per pair;1;all;7;23; ;0.005263158;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;14;15; ;0;0;0;0;0.004901961;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;10;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;12;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;2;10; ;0;0;0.005555556;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;13;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;4;12; ;0;0;0.005747126;0;0;0;0.005291005;0;0;0;;;;
blocking probabilities per pair;1;all;23;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;14;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;1;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;5;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;10;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;8;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;15;12; ;0;0;0;0;0;0;0.004854369;0;0;0;;;;
blocking probabilities per pair;1;all;17;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;21;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;2;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;11;21; ;0;0;0.01744186;0;0;0;0;0.005555556;0;0;;;;
blocking probabilities per pair;1;all;13;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;20;4; ;0;0;0.004716981;0;0;0.011695906;0;0.010152284;0;0;;;;
blocking probabilities per pair;1;all;2;21; ;0.005952381;0.005050505;0;0.011428571;0;0.015151515;0.005319149;0;0;0.004739336;;;;
blocking probabilities per pair;1;all;4;24; ;0;0;0.005181347;0.005376344;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;22;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;2;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;23;8; ;0;0;0;0.005319149;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;15;2; ;0;0;0.005208333;0;0.005464481;0.009345794;0.010638298;0.011111111;0.004950495;0;;;;
blocking probabilities per pair;1;all;23;1; ;0;0;0;0;0;0.005181347;0;0;0;0;;;;
blocking probabilities per pair;1;all;5;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;23;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;1;13; ;0;0;0;0;0;0;0;0;0;0.006097561;;;;
blocking probabilities per pair;1;all;6;20; ;0.016304348;0.010471204;0.010526316;0;0;0.005208333;0;0.005434783;0;0;;;;
blocking probabilities per pair;1;all;1;24; ;0;0;0.005128205;0.005524862;0;0;0;0.005050505;0;0;;;;
blocking probabilities per pair;1;all;14;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;20;2; ;0;0;0.005181347;0.020833333;0.010928962;0.006535948;0.009950249;0;0.014705882;0.009661836;;;;
blocking probabilities per pair;1;all;20;10; ;0;0;0;0;0;0.005586592;0;0;0;0;;;;
blocking probabilities per pair;1;all;17;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;23;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;14;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;8;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;6;16; ;0.004878049;0;0.005617978;0;0;0;0;0.01242236;0.004739336;0;;;;
blocking probabilities per pair;1;all;14;19; ;0;0;0.010362694;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;6;13; ;0;0.005952381;0;0.005681818;0.004901961;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;3;23; ;0;0;0;0.005181347;0;0;0.005235602;0;0;0.005434783;;;;
blocking probabilities per pair;1;all;12;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;9;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;18;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;3;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;9;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;1;10; ;0;0.005649718;0;0;0;0.00591716;0;0;0;0;;;;
blocking probabilities per pair;1;all;15;8; ;0.005586592;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;19;22; ;0;0;0;0;0;0;0;0.004716981;0;0;;;;
blocking probabilities per pair;1;all;23;7; ;0;0;0;0;0;0;0;0.005128205;0;0;;;;
blocking probabilities per pair;1;all;21;6; ;0;0.005263158;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;17;7; ;0.005263158;0;0;0;0;0;0;0.005464481;0;0;;;;
blocking probabilities per pair;1;all;23;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;6;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;10;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;15;18; ;0;0;0;0;0;0;0;0.010526316;0;0;;;;
blocking probabilities per pair;1;all;8;15; ;0;0;0;0;0.005025126;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;9;4; ;0;0.005524862;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;13;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;2;11; ;0;0.006289308;0;0.005050505;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;11;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;2;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;20;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;22;7; ;0;0;0;0;0;0;0;0;0;0.005319149;;;;
blocking probabilities per pair;1;all;18;21; ;0;0;0.005102041;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;16;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;8;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;2;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;6;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;21;4; ;0;0;0;0.005464481;0;0;0;0;0;0.005319149;;;;
blocking probabilities per pair;1;all;7;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;8;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;4;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;17;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;23;13; ;0;0;0;0.005524862;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;19;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;21;19; ;0;0;0;0;0.004878049;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;6;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;15;14; ;0;0;0.004878049;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;1;20; ;0;0;0.005102041;0;0;0;0;0;0.005988024;0;;;;
blocking probabilities per pair;1;all;1;7; ;0;0;0;0;0;0;0;0;0.005291005;0;;;;
blocking probabilities per pair;1;all;5;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;24;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;22;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;20;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;8;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;24;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;12;3; ;0;0;0;0;0;0;0;0.005319149;0;0;;;;
blocking probabilities per pair;1;all;17;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;19;17; ;0.00456621;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;24;1; ;0.005681818;0;0.005050505;0;0.00591716;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;17;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;24;5; ;0;0;0;0;0;0;0;0;0.005235602;0;;;;
blocking probabilities per pair;1;all;2;22; ;0;0;0.012121212;0.004716981;0;0.005128205;0;0;0;0;;;;
blocking probabilities per pair;1;all;3;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;12;8; ;0.006024096;0;0;0.005494505;0.005291005;0;0;0.005555556;0;0;;;;
blocking probabilities per pair;1;all;13;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;20;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;2;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;11;1; ;0;0;0;0;0;0;0;0.005847953;0;0;;;;
blocking probabilities per pair;1;all;6;22; ;0;0;0.006060606;0;0;0.005952381;0.010050251;0;0;0.005347594;;;;
blocking probabilities per pair;1;all;8;11; ;0;0;0;0;0;0;0;0;0.005747126;0;;;;
blocking probabilities per pair;1;all;18;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;20;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;17;11; ;0;0;0;0.005376344;0;0;0.005181347;0;0;0;;;;
blocking probabilities per pair;1;all;15;24; ;0;0;0;0.005376344;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;23;3; ;0;0;0;0;0;0;0;0;0.004651163;0;;;;
blocking probabilities per pair;1;all;16;1; ;0.011976048;0;0;0;0.005988024;0;0.005154639;0.005376344;0.005347594;0.016129032;;;;
blocking probabilities per pair;1;all;3;10; ;0;0;0;0.005235602;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;16;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;18;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;22;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;22;14; ;0;0;0;0;0;0;0;0.005050505;0;0;;;;
blocking probabilities per pair;1;all;22;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;1;17; ;0;0;0;0;0.005813953;0;0;0.005050505;0;0;;;;
blocking probabilities per pair;1;all;18;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;5;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;16;9; ;0;0.005681818;0;0.005494505;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;18;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;17;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;16;18; ;0;0;0;0;0;0.005025126;0;0;0;0;;;;
blocking probabilities per pair;1;all;24;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;22;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;9;14; ;0;0;0;0;0;0;0.005181347;0;0;0;;;;
blocking probabilities per pair;1;all;12;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;10;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;7;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;22;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;4;22; ;0;0;0.005847953;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;24;20; ;0;0;0;0;0.006289308;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;5;15; ;0;0;0;0;0;0.005714286;0;0;0;0;;;;
blocking probabilities per pair;1;all;16;17; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;4;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;12;16; ;0.004950495;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;9;3; ;0;0;0;0;0.005494505;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;22;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;7;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;16;10; ;0.005952381;0;0;0;0;0;0;0;0.005076142;0;;;;
blocking probabilities per pair;1;all;21;12; ;0;0;0;0;0.004716981;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;7;19; ;0.005376344;0;0;0;0;0;0.005988024;0;0;0;;;;
blocking probabilities per pair;1;all;14;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;16;15; ;0;0;0;0.005235602;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;19;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;9;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;18;2; ;0;0;0.005586592;0;0.005681818;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;3;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;6;9; ;0;0;0;0;0;0;0;0.005952381;0.005208333;0;;;;
blocking probabilities per pair;1;all;16;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;18;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;24;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;15;1; ;0.01025641;0.005235602;0.005813953;0.015384615;0;0.01744186;0;0.004587156;0.011049724;0.009756098;;;;
blocking probabilities per pair;1;all;7;17; ;0;0;0;0;0;0;0;0;0.005405405;0;;;;
blocking probabilities per pair;1;all;2;16; ;0;0;0.005050505;0.010810811;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;18;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;13;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;1;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;4;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;6;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;23;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;11;7; ;0;0;0;0;0;0;0.004651163;0;0;0.004950495;;;;
blocking probabilities per pair;1;all;19;5; ;0.005988024;0;0;0;0;0.005988024;0;0;0;0;;;;
blocking probabilities per pair;1;all;6;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;13;23; ;0;0;0;0.006097561;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;5;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;7;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;14;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;17;20; ;0;0;0;0;0;0.004807692;0;0.005319149;0;0;;;;
blocking probabilities per pair;1;all;23;15; ;0;0.006060606;0;0;0;0;0;0;0;0.005347594;;;;
blocking probabilities per pair;1;all;19;18; ;0;0;0;0;0;0;0.005235602;0;0;0;;;;
blocking probabilities per pair;1;all;12;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;7;11; ;0.005882353;0;0;0;0;0;0.005681818;0.005319149;0;0;;;;
blocking probabilities per pair;1;all;23;4; ;0.005263158;0;0.005263158;0.005524862;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;20;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;11;22; ;0;0;0;0.006060606;0;0;0.005649718;0;0;0;;;;
blocking probabilities per pair;1;all;15;10; ;0;0;0.005128205;0;0;0;0;0;0;0.005263158;;;;
blocking probabilities per pair;1;all;23;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;14;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;15;5; ;0;0.005649718;0;0;0.004950495;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;24;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;18;19; ;0;0;0;0;0;0.004524887;0;0;0;0;;;;
blocking probabilities per pair;1;all;19;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;10;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;14;1; ;0.005882353;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;5;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;15;6; ;0;0;0;0;0.010526316;0.009569378;0.005376344;0;0.005555556;0.005434783;;;;
blocking probabilities per pair;1;all;8;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;23;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;7;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;24;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;1;all;10;15; ;0;0;0;0;0;0;0;0;0;0;;;;
